user_id,house_id,rating
6,1329,4.0
6,1330,4.5
6,1331,1.0
6,1332,4.0
6,1333,5.0
6,1334,2.0
6,1335,2.0
6,1336,4.0
6,1337,2.0
6,1338,4.0
6,1339,4.0
6,1340,3.5
6,1341,0.5
6,1342,2.0
6,1343,5.0
6,1344,2.5
6,1345,2.0
6,1346,1.5
6,1347,0.5
6,1348,1.0
6,1349,3.0
6,1350,0.0
6,1351,4.5
6,1352,4.0
6,1353,1.5
6,1354,1.5
6,1355,5.0
6,1356,5.0
6,1357,0.5
6,1358,2.0
6,1359,2.5
6,1360,2.0
6,1361,2.5
6,1362,3.0
6,1363,3.0
6,1364,4.5
6,1365,4.0
6,1366,5.0
6,1367,3.5
6,1368,5.0
6,1369,4.5
6,1370,1.0
6,1371,2.5
6,1372,3.0
6,1373,3.5
6,1374,3.0
6,1375,1.5
6,1376,0.0
6,1377,5.0
6,1378,1.0
6,1379,1.5
6,1380,0.5
6,1381,1.0
6,1382,4.0
6,1383,1.0
6,1384,3.5
6,1385,3.5
6,1386,1.0
6,1387,3.0
6,1388,4.5
6,1389,3.0
6,1390,1.0
6,1391,5.0
6,1392,1.5
6,1393,0.5
6,1394,0.5
6,1395,3.5
6,1396,0.5
6,1397,3.5
6,1398,1.5
6,1399,2.0
6,1400,2.0
6,1401,4.5
6,1402,0.0
6,1403,1.0
6,1404,2.0
6,1405,1.0
6,1406,0.0
6,1407,2.5
6,1408,0.0
6,1409,2.5
6,1410,2.0
6,1411,1.0
6,1412,1.0
6,1413,2.0
6,1414,0.0
6,1415,3.0
6,1416,0.5
6,1417,2.0
6,1418,4.0
6,1419,4.0
6,1420,0.0
6,1421,2.5
6,1422,1.0
6,1423,4.5
6,1424,2.5
6,1425,4.0
6,1426,4.5
6,1427,3.5
6,1428,2.0
6,1429,4.5
6,1430,3.0
6,1431,2.0
6,1432,3.5
6,1433,0.0
6,1434,1.0
6,1435,3.0
6,1436,2.0
6,1437,1.0
6,1438,4.0
6,1439,4.0
6,1440,5.0
6,1441,2.5
6,1442,1.5
6,1443,0.5
6,1444,0.0
6,1445,1.5
6,1446,3.0
6,1447,5.0
6,1448,1.0
6,1449,0.0
6,1450,0.5
6,1451,3.0
6,1452,1.0
6,1453,3.0
6,1454,0.0
6,1455,3.5
6,1456,1.5
6,1457,5.0
6,1458,2.5
6,1459,1.5
6,1460,1.0
6,1461,4.5
6,1462,3.0
6,1463,0.0
6,1464,3.5
6,1465,3.5
6,1466,2.5
6,1467,4.5
6,1468,4.0
6,1469,0.0
6,1470,3.0
6,1471,5.0
6,1472,4.5
6,1473,3.0
6,1474,5.0
6,1475,2.5
6,1476,2.5
6,1477,4.0
6,1478,2.0
6,1479,5.0
6,1480,2.5
6,1481,5.0
6,1482,3.5
6,1483,3.5
6,1484,0.0
6,1485,0.0
6,1486,5.0
6,1487,5.0
6,1488,1.5
6,1489,1.5
6,1490,3.0
6,1491,3.5
6,1492,4.0
6,1493,5.0
6,1494,1.5
6,1495,0.0
6,1496,0.5
6,1497,1.5
6,1498,3.0
6,1499,2.5
6,1500,1.0
6,1501,3.0
6,1502,2.5
6,1503,1.0
6,1504,0.0
6,1505,1.0
6,1506,0.5
6,1507,3.5
6,1508,2.5
6,1509,3.0
6,1510,5.0
6,1511,0.0
6,1512,2.5
6,1513,4.5
6,1514,5.0
6,1515,1.0
6,1516,2.5
6,1517,1.5
6,1518,5.0
6,1519,4.0
6,1520,3.5
6,1521,0.5
6,1522,4.5
6,1523,2.0
6,1524,2.0
6,1525,3.5
6,1526,2.5
6,1527,1.5
6,1528,0.0
6,1529,5.0
6,1530,5.0
6,1531,5.0
6,1532,1.5
6,1533,3.5
6,1534,2.5
6,1535,5.0
6,1536,4.5
6,1537,4.5
6,1538,5.0
6,1539,0.5
6,1540,2.0
6,1541,3.0
6,1542,1.0
6,1543,1.0
6,1544,2.0
6,1545,2.0
6,1546,2.0
6,1547,0.0
6,1548,0.0
6,1549,5.0
6,1550,1.0
6,1551,1.5
6,1552,5.0
6,1553,0.5
6,1554,5.0
6,1555,2.0
6,1556,0.5
6,1557,0.0
6,1558,5.0
6,1559,4.5
6,1560,5.0
6,1561,3.0
6,1562,4.0
6,1563,1.5
6,1564,2.0
6,1565,5.0
6,1566,2.5
6,1567,1.5
6,1568,3.0
6,1569,5.0
6,1570,4.0
6,1571,4.5
6,1572,1.0
6,1573,3.5
6,1574,1.5
6,1575,2.0
6,1576,2.0
6,1577,3.5
6,1578,1.5
6,1579,1.0
6,1580,3.5
6,1581,2.0
6,1582,1.5
6,1583,1.0
6,1584,0.5
6,1585,4.0
6,1586,0.0
6,1587,2.5
6,1588,3.0
6,1589,2.0
6,1590,5.0
6,1591,4.5
6,1592,2.5
6,1593,3.5
6,1594,4.0
6,1595,1.0
6,1596,1.0
6,1597,5.0
6,1598,2.0
6,1599,1.0
6,1600,0.5
6,1601,1.0
6,1602,5.0
6,1603,1.0
6,1604,5.0
6,1605,0.5
6,1606,2.5
6,1607,0.0
6,1608,2.5
6,1609,3.0
6,1610,1.5
6,1611,4.5
6,1612,3.0
6,1613,4.5
6,1614,3.5
6,1615,1.0
6,1616,4.0
6,1617,3.5
6,1618,3.5
6,1619,4.5
6,1620,3.0
6,1621,1.5
6,1622,0.5
6,1623,3.5
6,1624,1.5
6,1625,2.0
6,1626,0.5
6,1627,3.0
6,1628,4.0
6,1629,5.0
6,1630,0.5
6,1631,1.0
6,1632,2.0
6,1633,5.0
6,1634,2.0
6,1635,1.5
6,1636,0.5
6,1637,1.5
6,1638,1.0
6,1639,5.0
6,1640,0.5
6,1641,4.5
6,1642,2.5
6,1643,0.5
6,1644,3.0
6,1645,0.0
6,1646,3.0
6,1647,1.5
6,1648,4.0
6,1649,2.5
6,1650,4.0
6,1651,3.0
6,1652,1.0
6,1653,1.5
6,1654,2.5
6,1655,4.0
6,1656,1.0
6,1657,2.5
6,1658,4.0
6,1659,3.5
6,1660,0.0
6,1661,3.5
6,1662,1.0
6,1663,1.0
6,1664,2.0
6,1665,3.5
6,1666,2.0
6,1667,3.0
6,1668,1.0
6,1669,4.5
6,1670,0.5
6,1671,4.0
6,1672,2.0
6,1673,2.5
6,1674,3.5
6,1675,1.0
6,1676,4.0
6,1677,5.0
6,1678,5.0
6,1679,1.5
6,1680,1.0
6,1681,4.5
6,1682,3.0
6,1683,4.5
6,1684,0.5
6,1685,2.5
6,1686,3.0
6,1687,3.0
6,1688,3.5
6,1689,4.0
6,1690,2.5
6,1691,2.5
6,1692,0.0
6,1693,0.5
6,1694,2.0
6,1695,4.0
6,1696,2.0
6,1697,0.0
6,1698,2.0
6,1699,2.0
6,1700,3.0
6,1701,3.5
6,1702,4.0
6,1703,3.0
6,1704,0.5
6,1705,4.0
6,1706,2.5
6,1707,5.0
6,1708,3.5
6,1709,0.0
6,1710,2.0
6,1711,2.5
6,1712,0.0
6,1713,4.0
6,1714,3.0
6,1715,0.0
6,1716,1.0
6,1717,1.0
6,1718,1.5
6,1719,3.0
6,1720,0.0
6,1721,0.0
6,1722,2.5
6,1723,1.0
6,1724,0.0
6,1725,3.0
6,1726,3.5
6,1727,0.0
6,1728,1.5
6,1729,4.0
6,1730,5.0
6,1731,3.5
6,1732,1.5
6,1733,3.5
6,1734,3.0
6,1735,0.5
6,1736,4.0
6,1737,3.0
6,1738,4.0
6,1739,1.0
6,1740,1.0
6,1741,3.5
6,1742,4.5
6,1743,5.0
6,1744,2.5
6,1745,2.0
6,1746,1.5
6,1747,2.5
6,1748,1.5
6,1749,4.0
6,1750,2.5
6,1751,0.5
6,1752,3.5
6,1753,0.0
6,1754,4.0
6,1755,4.5
6,1756,2.0
6,1757,4.0
6,1758,1.5
6,1759,1.5
6,1760,0.5
6,1761,0.5
6,1762,4.0
6,1763,1.5
6,1764,3.0
6,1765,2.0
6,1766,2.0
6,1767,5.0
6,1768,1.5
6,1769,2.5
6,1770,3.5
6,1771,0.0
6,1772,0.0
6,1773,1.5
6,1774,0.0
6,1775,5.0
6,1776,0.5
6,1777,4.5
6,1778,4.0
6,1779,3.0
6,1780,0.5
6,1781,4.5
6,1782,2.5
6,1783,0.0
6,1784,3.0
6,1785,4.0
6,1786,5.0
6,1787,1.0
6,1788,5.0
6,1789,1.5
6,1790,2.5
6,1791,1.5
6,1792,2.5
6,1793,4.5
6,1794,3.5
6,1795,2.0
6,1796,2.0
6,1797,4.0
6,1798,2.0
6,1799,4.5
6,1800,3.5
6,1801,1.5
6,1802,4.5
6,1803,2.0
6,1804,3.0
6,1805,2.0
6,1806,4.5
6,1807,4.0
6,1808,2.0
6,1809,1.5
6,1810,0.0
6,1811,3.0
6,1812,2.0
6,1813,1.5
6,1814,1.0
6,1815,4.5
6,1816,4.0
6,1817,0.0
6,1818,4.0
6,1819,3.5
6,1820,0.5
6,1821,0.0
6,1822,0.0
6,1823,0.5
6,1824,2.5
6,1825,0.5
6,1826,3.0
6,1827,0.5
6,1828,1.5
6,1829,3.0
6,1830,3.5
6,1831,5.0
6,1832,4.5
6,1833,2.0
6,1834,5.0
6,1835,2.0
6,1836,0.5
6,1837,1.0
6,1838,1.5
6,1839,1.0
6,1840,4.5
6,1841,0.0
6,1842,3.0
6,1843,1.5
6,1844,3.0
6,1845,3.5
6,1846,1.0
6,1847,3.0
6,1848,3.0
6,1849,0.0
6,1850,1.0
6,1851,3.5
6,1852,3.5
6,1853,1.0
6,1854,0.0
6,1855,5.0
6,1856,1.5
6,1857,3.0
6,1858,2.5
6,1859,5.0
6,1860,4.5
6,1861,2.5
6,1862,3.5
6,1863,0.5
6,1864,4.0
6,1865,3.0
6,1866,5.0
6,1867,3.5
6,1868,3.0
6,1869,1.5
6,1870,3.5
6,1871,0.0
6,1872,1.0
6,1873,0.5
6,1874,4.0
6,1875,4.0
6,1876,3.5
6,1877,2.5
6,1878,0.5
6,1879,0.5
6,1880,4.0
6,1881,0.0
6,1882,1.5
6,1883,4.5
6,1884,4.0
6,1885,2.0
6,1886,4.5
6,1887,3.0
6,1888,2.5
6,1889,3.5
6,1890,4.5
6,1891,4.0
6,1892,3.0
6,1893,1.0
6,1894,3.5
6,1895,0.5
6,1896,3.0
6,1897,2.5
6,1898,1.5
6,1899,3.0
6,1900,3.0
6,1901,3.0
6,1902,2.0
6,1903,0.0
6,1904,2.0
6,1905,4.5
6,1906,0.5
6,1907,1.5
6,1908,3.0
6,1909,3.5
6,1910,1.5
6,1911,0.0
6,1912,0.0
6,1913,1.0
6,1914,0.5
6,1915,4.5
6,1916,4.0
6,1917,0.0
6,1918,5.0
6,1919,4.5
6,1920,0.0
6,1921,4.0
6,1922,5.0
6,1923,4.5
6,1924,0.5
6,1925,4.5
6,1926,4.0
6,1927,0.5
6,1928,1.5
6,1929,0.5
6,1930,0.0
6,1931,1.5
6,1932,5.0
6,1933,4.0
6,1934,3.0
6,1935,3.0
6,1936,5.0
6,1937,0.0
6,1938,4.5
6,1939,0.0
6,1940,4.5
6,1941,4.0
6,1942,5.0
6,1943,0.0
6,1944,2.0
6,1945,1.5
6,1946,2.0
6,1947,5.0
6,1948,2.5
6,1949,0.0
6,1950,3.5
6,1951,4.5
6,1952,3.0
6,1953,0.5
6,1954,4.5
6,1955,4.0
6,1956,2.5
6,1957,1.0
6,1958,4.0
6,1959,3.0
6,1960,1.0
6,1961,1.5
6,1962,2.5
6,1963,1.0
6,1964,4.0
6,1965,5.0
6,1966,0.5
6,1967,4.5
6,1968,1.5
6,1969,4.0
6,1970,1.0
6,1971,1.5
6,1972,2.0
6,1973,0.0
6,1974,2.0
6,1975,2.0
6,1976,1.0
6,1977,3.5
6,1978,4.0
6,1979,0.5
6,1980,4.5
6,1981,2.5
6,1982,5.0
6,1983,4.0
6,1984,1.0
6,1985,1.5
6,1986,3.0
6,1987,1.0
6,1988,2.5
6,1989,2.5
6,1990,0.0
6,1991,4.0
6,1992,3.5
6,1993,4.5
6,1994,1.0
6,1995,4.5
6,1996,5.0
6,1997,3.0
6,1998,3.5
6,1999,2.0
7,0,0.0
7,1,5.0
7,2,0.5
7,3,2.5
7,4,5.0
7,5,3.5
7,6,0.5
7,7,1.0
7,8,2.0
7,9,4.0
7,10,3.0
7,11,1.0
7,12,1.0
7,13,2.5
7,14,0.0
7,15,2.0
7,16,4.5
7,17,4.5
7,18,3.5
7,19,3.0
7,20,0.5
7,21,5.0
7,22,3.5
7,23,0.0
7,24,3.0
7,25,2.0
7,26,2.5
7,27,2.0
7,28,2.0
7,29,4.5
7,30,4.0
7,31,0.5
7,32,0.5
7,33,2.0
7,34,2.0
7,35,3.0
7,36,3.0
7,37,0.5
7,38,3.5
7,39,1.5
7,40,3.5
7,41,1.5
7,42,3.0
7,43,2.5
7,44,3.0
7,45,2.0
7,46,5.0
7,47,4.5
7,48,0.0
7,49,5.0
7,50,1.0
7,51,3.0
7,52,1.5
7,53,3.5
7,54,1.5
7,55,1.0
7,56,4.5
7,57,4.0
7,58,1.5
7,59,2.0
7,60,3.0
7,61,2.5
7,62,2.0
7,63,2.0
7,64,4.5
7,65,0.5
7,66,3.5
7,67,1.5
7,68,5.0
7,69,4.0
7,70,3.0
7,71,2.5
7,72,0.5
7,73,2.0
7,74,1.5
7,75,4.5
7,76,0.0
7,77,2.5
7,78,0.0
7,79,0.0
7,80,2.0
7,81,2.5
7,82,0.0
7,83,1.0
7,84,5.0
7,85,5.0
7,86,1.0
7,87,3.0
7,88,2.0
7,89,0.0
7,90,2.0
7,91,0.5
7,92,3.5
7,93,2.0
7,94,4.0
7,95,0.0
7,96,1.5
7,97,3.0
7,98,1.0
7,99,0.5
7,100,2.5
7,101,3.0
7,102,4.5
7,103,4.0
7,104,5.0
7,105,2.5
7,106,1.0
7,107,2.0
7,108,4.5
7,109,1.0
7,110,3.0
7,111,1.0
7,112,0.0
7,113,4.0
7,114,3.0
7,115,0.0
7,116,4.5
7,117,2.5
7,118,0.0
7,119,1.0
7,120,1.5
7,121,1.5
7,122,5.0
7,123,1.5
7,124,0.5
7,125,4.5
7,126,3.5
7,127,4.5
7,128,2.0
7,129,0.5
7,130,5.0
7,131,0.5
7,132,3.0
7,133,0.5
7,134,2.5
7,135,4.5
7,136,2.5
7,137,1.5
7,138,1.5
7,139,2.5
7,140,2.0
7,141,4.5
7,142,3.5
7,143,3.5
7,144,0.5
7,145,5.0
7,146,3.5
7,147,2.0
7,148,2.0
7,149,1.5
7,150,3.5
7,151,1.0
7,152,1.0
7,153,3.0
7,154,3.0
7,155,3.5
7,156,1.5
7,157,3.5
7,158,5.0
7,159,0.5
7,160,5.0
7,161,1.5
7,162,1.5
7,163,1.0
7,164,0.0
7,165,1.5
7,166,1.0
7,167,5.0
7,168,4.5
7,169,0.5
7,170,0.5
7,171,4.5
7,172,5.0
7,173,1.0
7,174,5.0
7,175,3.0
7,176,1.0
7,177,2.5
7,178,3.5
7,179,3.5
7,180,1.5
7,181,3.5
7,182,1.0
7,183,0.0
7,184,0.0
7,185,1.5
7,186,4.5
7,187,3.0
7,188,2.0
7,189,2.5
7,190,3.5
7,191,2.5
7,192,5.0
7,193,5.0
7,194,3.0
7,195,2.5
7,196,5.0
7,197,0.5
7,198,2.0
7,199,4.0
7,200,3.0
7,201,2.5
7,202,1.5
7,203,3.5
7,204,5.0
7,205,1.0
7,206,1.5
7,207,0.0
7,208,0.5
7,209,4.0
7,210,4.5
7,211,2.0
7,212,2.5
7,213,1.0
7,214,1.5
7,215,0.0
7,216,2.5
7,217,2.5
7,218,1.5
7,219,4.0
7,220,4.5
7,221,0.0
7,222,0.0
7,223,1.0
7,224,4.0
7,225,1.5
7,226,2.0
7,227,3.5
7,228,2.0
7,229,1.0
7,230,5.0
7,231,3.5
7,232,2.0
7,233,0.0
7,234,4.0
7,235,4.5
7,236,1.0
7,237,3.5
7,238,1.5
7,239,4.0
7,240,4.0
7,241,2.5
7,242,2.5
7,243,2.5
7,244,2.0
7,245,0.5
7,246,4.5
7,247,0.0
7,248,5.0
7,249,2.0
7,250,1.0
7,251,2.0
7,252,2.0
7,253,3.5
7,254,2.5
7,255,1.0
7,256,0.5
7,257,0.0
7,258,4.0
7,259,3.0
7,260,4.5
7,261,3.5
7,262,2.0
7,263,4.0
7,264,2.0
7,265,4.0
7,266,4.5
7,267,2.0
7,268,2.0
7,269,1.0
7,270,3.0
7,271,0.0
7,272,1.5
7,273,0.0
7,274,5.0
7,275,5.0
7,276,3.0
7,277,1.5
7,278,0.0
7,279,5.0
7,280,2.0
7,281,1.5
7,282,0.0
7,283,0.5
7,284,0.0
7,285,2.0
7,286,1.5
7,287,4.5
7,288,0.0
7,289,1.0
7,290,1.0
7,291,5.0
7,292,1.5
7,293,3.0
7,294,2.0
7,295,3.5
7,296,0.0
7,297,4.0
7,298,4.5
7,299,2.0
7,300,0.5
7,301,4.5
7,302,0.5
7,303,4.0
7,304,2.5
7,305,0.0
7,306,3.0
7,307,4.5
7,308,5.0
7,309,2.0
7,310,0.0
7,311,4.0
7,312,4.0
7,313,2.5
7,314,0.5
7,315,1.0
7,316,1.0
7,317,4.0
7,318,3.5
7,319,2.5
7,320,4.5
7,321,0.5
7,322,4.5
7,323,5.0
7,324,2.5
7,325,0.0
7,326,1.5
7,327,0.5
7,328,1.0
7,329,2.5
7,330,2.5
7,331,1.0
7,332,3.0
7,333,2.5
7,334,4.5
7,335,0.0
7,336,1.5
7,337,3.0
7,338,5.0
7,339,3.5
7,340,5.0
7,341,3.5
7,342,1.5
7,343,2.0
7,344,0.0
7,345,1.5
7,346,5.0
7,347,0.5
7,348,1.0
7,349,5.0
7,350,4.0
7,351,3.0
7,352,1.0
7,353,0.0
7,354,3.0
7,355,3.0
7,356,4.5
7,357,3.5
7,358,2.0
7,359,5.0
7,360,3.5
7,361,3.0
7,362,2.0
7,363,2.0
7,364,1.5
7,365,2.5
7,366,5.0
7,367,1.0
7,368,2.5
7,369,0.5
7,370,3.0
7,371,1.0
7,372,3.0
7,373,0.0
7,374,0.0
7,375,1.5
7,376,0.0
7,377,3.0
7,378,3.0
7,379,2.5
7,380,4.0
7,381,1.5
7,382,3.5
7,383,2.0
7,384,3.5
7,385,0.5
7,386,2.5
7,387,5.0
7,388,3.0
7,389,5.0
7,390,1.0
7,391,3.5
7,392,2.5
7,393,0.5
7,394,1.5
7,395,1.0
7,396,1.5
7,397,1.5
7,398,1.0
7,399,1.0
7,400,4.0
7,401,4.5
7,402,3.0
7,403,3.0
7,404,1.0
7,405,4.5
7,406,0.0
7,407,0.5
7,408,4.0
7,409,1.5
7,410,1.5
7,411,3.5
7,412,1.0
7,413,4.5
7,414,0.5
7,415,3.5
7,416,4.0
7,417,4.0
7,418,0.0
7,419,2.0
7,420,3.0
7,421,2.0
7,422,4.0
7,423,0.5
7,424,1.0
7,425,2.0
7,426,1.0
7,427,3.0
7,428,3.0
7,429,3.5
7,430,4.0
7,431,5.0
7,432,0.5
7,433,2.0
7,434,1.0
7,435,3.0
7,436,5.0
7,437,5.0
7,438,1.5
7,439,2.0
7,440,2.5
7,441,0.5
7,442,3.0
7,443,0.0
7,444,1.0
7,445,1.0
7,446,0.5
7,447,4.5
7,448,3.0
7,449,1.5
7,450,2.0
7,451,3.0
7,452,1.0
7,453,4.5
7,454,2.5
7,455,2.5
7,456,3.0
7,457,3.5
7,458,2.0
7,459,4.0
7,460,3.5
7,461,3.5
7,462,4.5
7,463,2.5
7,464,3.5
7,465,3.5
7,466,4.5
7,467,2.0
7,468,3.5
7,469,1.0
7,470,3.5
7,471,3.0
7,472,3.0
7,473,5.0
7,474,2.5
7,475,4.0
7,476,4.5
7,477,3.0
7,478,1.0
7,479,2.0
7,480,1.5
7,481,5.0
7,482,0.5
7,483,3.0
7,484,0.5
7,485,1.0
7,486,4.5
7,487,0.0
7,488,3.5
7,489,0.0
7,490,2.0
7,491,1.0
7,492,4.5
7,493,4.5
7,494,0.0
7,495,1.0
7,496,3.0
7,497,0.5
7,498,1.5
7,499,0.5
7,500,4.0
7,501,1.0
7,502,5.0
7,503,2.0
7,504,3.0
7,505,4.5
7,506,1.5
7,507,2.0
7,508,2.5
7,509,2.0
7,510,2.0
7,511,2.0
7,512,4.0
7,513,1.0
7,514,1.5
7,515,2.0
7,516,2.0
7,517,1.0
7,518,5.0
7,519,4.0
7,520,0.5
7,521,4.0
7,522,0.0
7,523,4.0
7,524,2.0
7,525,4.0
7,526,2.5
7,527,0.5
7,528,0.0
7,529,2.5
7,530,1.5
7,531,4.5
7,532,5.0
7,533,0.5
7,534,1.0
7,535,0.5
7,536,0.5
7,537,3.0
7,538,1.0
7,539,2.5
7,540,1.5
7,541,0.5
7,542,4.0
7,543,0.0
7,544,4.5
7,545,3.5
7,546,3.5
7,547,0.5
7,548,2.0
7,549,3.5
7,550,1.5
7,551,2.0
7,552,1.0
7,553,1.0
7,554,0.5
7,555,2.0
7,556,0.5
7,557,3.0
7,558,2.5
7,559,5.0
7,560,0.5
7,561,4.5
7,562,4.0
7,563,2.0
7,564,1.0
7,565,0.0
7,566,5.0
7,567,3.0
7,568,3.5
7,569,3.5
7,570,4.5
7,571,5.0
7,572,3.0
7,573,0.5
7,574,3.5
7,575,2.0
7,576,4.5
7,577,3.0
7,578,2.5
7,579,3.5
7,580,1.5
7,581,0.0
7,582,2.5
7,583,3.0
7,584,2.5
7,585,1.0
7,586,3.0
7,587,4.0
7,588,1.0
7,589,3.0
7,590,0.5
7,591,3.0
7,592,5.0
7,593,2.5
7,594,2.5
7,595,3.5
7,596,2.0
7,597,4.0
7,598,1.0
7,599,2.0
7,600,5.0
7,601,0.5
7,602,4.5
7,603,3.5
7,604,4.0
7,605,0.0
7,606,4.0
7,607,1.5
7,608,1.0
7,609,4.0
7,610,0.5
7,611,4.5
7,612,4.0
7,613,5.0
7,614,0.0
7,615,1.5
7,616,2.5
7,617,0.5
7,618,1.0
7,619,1.0
7,620,0.0
7,621,4.0
7,622,3.0
7,623,3.0
7,624,4.5
7,625,5.0
7,626,0.5
7,627,1.5
7,628,2.5
7,629,1.5
7,630,3.0
7,631,0.0
7,632,5.0
7,633,0.0
7,634,2.0
7,635,3.0
7,636,0.5
7,637,2.0
7,638,3.0
7,639,0.5
7,640,4.5
7,641,1.5
7,642,1.5
7,643,0.0
7,644,2.5
7,645,4.0
7,646,3.0
7,647,4.0
7,648,1.5
7,649,1.0
7,650,3.5
7,651,4.0
7,652,3.0
7,653,2.0
7,654,0.5
7,655,2.5
7,656,0.5
7,657,4.0
7,658,1.5
7,659,1.0
7,660,1.5
7,661,0.5
7,662,1.5
7,663,1.0
7,664,5.0
7,665,1.5
7,666,4.0
7,667,2.0
7,668,3.0
7,669,0.0
7,670,3.0
7,671,2.5
7,672,2.0
7,673,4.0
7,674,0.5
7,675,0.5
7,676,0.0
7,677,0.0
7,678,2.5
7,679,1.0
7,680,2.5
7,681,0.5
7,682,2.0
7,683,1.0
7,684,1.5
7,685,3.0
7,686,4.5
7,687,3.5
7,688,4.0
7,689,4.5
7,690,0.5
7,691,4.0
7,692,1.0
7,693,1.5
7,694,3.0
7,695,1.0
7,696,4.0
7,697,0.0
7,698,1.5
7,699,2.0
7,700,1.0
7,701,2.0
7,702,1.0
7,703,3.0
7,704,2.5
7,705,4.5
7,706,4.0
7,707,2.5
7,708,4.0
7,709,3.0
7,710,4.0
7,711,2.0
7,712,2.5
7,713,4.0
7,714,3.0
7,715,0.5
7,716,0.5
7,717,0.0
7,718,5.0
7,719,0.0
7,720,4.0
7,721,0.0
7,722,1.5
7,723,4.0
7,724,1.0
7,725,0.5
7,726,4.0
7,727,3.5
7,728,3.5
7,729,5.0
7,730,4.0
7,731,5.0
7,732,3.0
7,733,1.0
7,734,1.5
7,735,2.0
7,736,3.5
7,737,0.5
7,738,3.0
7,739,3.0
7,740,4.0
7,741,2.5
7,742,0.5
7,743,0.5
7,744,3.5
7,745,5.0
7,746,1.5
7,747,4.5
7,748,2.0
7,749,2.0
7,750,2.5
7,751,5.0
7,752,2.0
7,753,4.5
7,754,2.5
7,755,1.0
7,756,1.5
7,757,0.5
7,758,0.0
7,759,0.5
7,760,3.5
7,761,3.5
7,762,3.5
7,763,3.0
7,764,1.0
7,765,2.5
7,766,4.0
7,767,3.5
7,768,4.0
7,769,0.0
7,770,3.5
7,771,2.5
7,772,1.5
7,773,4.0
7,774,0.0
7,775,0.0
7,776,5.0
7,777,0.0
7,778,0.5
7,779,1.5
7,780,0.0
7,781,0.5
7,782,1.5
7,783,5.0
7,784,3.5
7,785,2.0
7,786,1.0
7,787,2.0
7,788,0.0
7,789,1.5
7,790,5.0
7,791,4.5
7,792,4.5
7,793,3.5
7,794,3.5
7,795,4.0
7,796,4.5
7,797,1.5
7,798,4.0
7,799,1.5
7,800,1.5
7,801,4.0
7,802,2.5
7,803,4.5
7,804,2.0
7,805,0.0
7,806,3.5
7,807,2.0
7,808,5.0
7,809,0.5
7,810,2.5
7,811,4.0
7,812,0.5
7,813,3.0
7,814,3.5
7,815,2.5
7,816,3.0
7,817,4.5
7,818,0.5
7,819,4.5
7,820,3.5
7,821,1.5
7,822,3.5
7,823,2.0
7,824,2.5
7,825,0.0
7,826,4.0
7,827,1.5
7,828,3.5
7,829,0.5
7,830,1.5
7,831,3.5
7,832,3.5
7,833,4.0
7,834,5.0
7,835,0.5
7,836,5.0
7,837,1.0
7,838,3.0
7,839,2.5
7,840,1.5
7,841,4.0
7,842,1.0
7,843,3.0
7,844,2.0
7,845,1.5
7,846,4.5
7,847,1.0
7,848,4.0
7,849,5.0
7,850,2.5
7,851,4.5
7,852,2.5
7,853,1.0
7,854,2.5
7,855,3.0
7,856,2.5
7,857,2.5
7,858,2.5
7,859,2.5
7,860,2.5
7,861,2.0
7,862,4.0
7,863,0.5
7,864,0.5
7,865,0.5
7,866,0.0
7,867,5.0
7,868,4.0
7,869,1.5
7,870,1.5
7,871,1.0
7,872,4.0
7,873,1.5
7,874,1.0
7,875,2.5
7,876,0.0
7,877,0.0
7,878,1.5
7,879,2.0
7,880,5.0
7,881,1.0
7,882,0.5
7,883,1.0
7,884,3.5
7,885,3.0
7,886,5.0
7,887,4.0
7,888,0.0
7,889,1.5
7,890,1.5
7,891,0.0
7,892,4.0
7,893,3.0
7,894,1.0
7,895,1.5
7,896,3.0
7,897,0.5
7,898,5.0
7,899,2.0
7,900,2.0
7,901,2.0
7,902,4.5
7,903,3.5
7,904,3.0
7,905,4.0
7,906,1.0
7,907,4.5
7,908,2.0
7,909,0.5
7,910,3.0
7,911,2.5
7,912,5.0
7,913,1.5
7,914,2.0
7,915,0.0
7,916,2.0
7,917,3.5
7,918,4.5
7,919,1.5
7,920,1.0
7,921,0.0
7,922,4.5
7,923,1.0
7,924,2.5
7,925,3.0
7,926,0.0
7,927,4.0
7,928,3.5
7,929,4.0
7,930,4.5
7,931,3.5
7,932,0.0
7,933,1.5
7,934,4.5
7,935,2.0
7,936,0.0
7,937,3.5
7,938,2.5
7,939,2.0
7,940,3.5
7,941,2.0
7,942,4.5
7,943,4.0
7,944,2.0
7,945,2.0
7,946,0.5
7,947,0.0
7,948,3.5
7,949,3.0
7,950,2.0
7,951,3.5
7,952,1.5
7,953,3.5
7,954,0.0
7,955,1.0
7,956,1.5
7,957,0.5
7,958,2.5
7,959,0.5
7,960,4.5
7,961,4.5
7,962,5.0
7,963,3.0
7,964,5.0
7,965,1.0
7,966,0.0
7,967,0.0
7,968,5.0
7,969,4.0
7,970,2.5
7,971,1.0
7,972,4.5
7,973,0.0
7,974,4.5
7,975,1.5
7,976,3.0
7,977,0.0
7,978,4.0
7,979,4.0
7,980,1.0
7,981,3.0
7,982,5.0
7,983,0.5
7,984,4.0
7,985,4.5
7,986,2.0
7,987,5.0
7,988,1.0
7,989,4.0
7,990,3.5
7,991,1.5
7,992,5.0
